acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-1001.032,-61.159,-48.854,1.135,-2.719,2.458
-1001.854,-59.201,-47.337,1.036,-2.806,2.624
-999.893,-54.627,-42.597,0.974,-2.716,2.733
-999.988,-49.419,-38.265,0.912,-2.355,2.614
-999.157,-45.295,-34.816,0.905,-1.602,2.119
-999.424,-45.092,-32.068,0.949,-0.765,1.422
-999.477,-44.306,-32.985,1.024,-0.069,0.851
-998.876,-44.235,-34.248,1.073,0.777,0.090
-1000.102,-45.578,-34.239,1.137,1.758,-0.810
-998.842,-51.305,-39.145,1.105,2.465,-1.412
-1001.000,-59.000,-47.000,0.910,2.870,-1.890
-1004.819,-60.050,-51.584,0.498,2.961,-1.881
-1003.315,-59.708,-53.605,0.067,2.709,-1.359
-999.274,-55.512,-54.659,-0.051,2.250,-0.887
-999.305,-51.381,-55.177,-0.110,1.597,-0.740
-999.732,-50.857,-54.778,-0.133,1.130,-0.949
-1000.333,-51.421,-55.335,-0.171,0.928,-1.253
-1002.072,-54.126,-57.077,-0.442,0.519,-1.403
-1002.856,-53.172,-56.192,-0.622,-0.028,-1.338
-1004.976,-51.958,-53.490,-0.700,-0.614,-1.226
-1002.462,-52.452,-52.134,-0.558,-1.304,-0.982
-999.514,-54.536,-51.414,-0.237,-1.818,-0.643
-1000.325,-56.683,-48.215,-0.268,-2.022,-0.551
-1001.137,-57.209,-45.535,-0.359,-2.000,-0.545
-1000.786,-58.000,-44.781,-0.352,-1.779,-0.388
-999.000,-56.000,-42.000,-0.350,-1.540,-0.210
-999.753,-54.020,-40.952,-0.234,-1.307,-0.251
-1000.783,-55.204,-40.525,-0.059,-0.955,-0.488
-1001.528,-57.579,-39.417,0.108,-0.589,-0.673
-1001.433,-57.899,-40.919,0.157,-0.217,-0.685
-1000.931,-58.387,-40.510,0.274,0.110,-0.596
-1001.997,-58.918,-40.135,0.460,0.327,-0.554
-999.796,-57.943,-41.046,0.645,0.584,-0.480
-998.958,-57.128,-41.881,0.769,0.949,-0.354
-999.047,-55.169,-43.642,0.758,1.373,-0.432
-999.748,-56.041,-45.595,0.842,1.766,-0.735
-1002.024,-57.945,-49.565,0.738,2.038,-0.908
-1001.160,-57.660,-51.342,0.596,2.101,-0.712
-1001.064,-56.850,-52.839,0.631,1.975,-0.403
-1000.967,-58.440,-56.428,0.449,1.700,-0.178
-1002.000,-60.000,-57.000,0.210,1.400,0.070
-1001.549,-56.614,-56.161,0.029,1.274,0.433
-998.057,-53.610,-54.645,-0.126,1.122,0.692
-999.633,-51.922,-52.599,-0.085,0.924,0.622
-1000.828,-53.206,-51.973,0.083,0.962,0.520
-999.426,-55.536,-53.781,-0.007,1.097,0.448
-1000.257,-54.624,-53.607,-0.257,1.227,0.215
-1001.026,-52.863,-51.958,-0.354,1.411,-0.009
-1001.015,-51.947,-52.038,-0.357,1.410,0.054
-1000.966,-53.627,-51.063,-0.140,1.276,0.254
-1000.401,-54.587,-51.693,0.104,1.250,0.299
-999.208,-56.468,-51.627,0.151,1.304,0.218
-1000.765,-58.621,-50.812,0.111,1.526,0.092
-1000.185,-57.321,-50.982,-0.079,1.854,0.206
-997.949,-54.569,-51.157,-0.400,2.233,0.349
-1000.000,-53.000,-53.000,-0.630,2.590,0.140
-1001.756,-53.910,-53.052,-0.644,2.724,-0.115
-1003.136,-53.910,-54.082,-0.489,2.739,-0.176
-1000.674,-54.775,-57.017,-0.294,2.686,-0.002
-997.636,-54.239,-58.924,-0.339,2.665,0.077
-998.178,-52.737,-60.538,-0.436,2.795,-0.066
-999.308,-52.844,-60.957,-0.424,2.979,-0.257
-1001.078,-50.898,-59.854,-0.491,3.084,-0.428
