acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
255.969,626.895,-792.461,-1.582,-1.344,1.857
230.805,609.577,-795.549,-1.336,-1.599,1.53
261.105,620.499,-796.333,-0.835,-1.779,1.373
265.155,630.593,-797.552,-0.595,-1.692,1.237
249.897,639.074,-819.882,-0.202,-1.52,1.222
259.849,639.448,-825.743,-0.134,-1.429,1.114
267.873,635.683,-809.89,0.079,-1.248,1.113
259.258,647.638,-804.013,-0.057,-1.286,0.952
254.529,639.265,-814.306,0.257,-1.304,1.031
258.76,638.975,-812.574,0.114,-1.119,1.029
255.026,633.192,-827.344,0.369,-0.963,1.226
271.278,635.317,-833.323,0.267,-0.822,1.27
263.911,634.817,-809.445,0.412,-0.817,1.281
244.008,637.594,-799.244,0.122,-0.829,1.042
268.594,628.46,-811.251,-0.056,-0.852,0.929
260.578,628.035,-811.387,-0.362,-0.737,0.807
269.873,624.695,-811.896,-0.368,-0.592,0.816
267.072,618.683,-801.138,-0.633,-0.514,0.574
253.913,624.1,-812.267,-0.576,-0.498,0.454
266.958,623.737,-794.986,-0.751,-0.55,0.204
263.21,626.39,-789.814,-0.587,-0.626,0.284
251.156,634.916,-803.474,-0.641,-0.73,0.273
241.453,649.731,-816.526,-0.5,-0.715,0.417
255.486,648.053,-806.538,-0.747,-0.714,0.401
246.701,638.153,-805.035,-0.593,-0.729,0.499
249.631,625.637,-805.405,-0.889,-0.715,0.373
245.198,632.145,-809.596,-0.735,-0.56,0.565
248.294,643.608,-810.35,-0.852,-0.539,0.516
255.866,639.384,-808.688,-0.33,-0.702,0.484
263.354,623.197,-815.434,0.033,-0.748,0.364
253.631,633.206,-817.453,0.6,-0.967,0.394
262.542,626.702,-826.39,0.871,-0.928,0.398
264.503,620.134,-823.202,1.342,-0.882,0.478
273.529,633.73,-823.875,1.288,-0.749,0.331
269.258,626.054,-816.106,1.405,-0.765,0.342
245.677,626.375,-801.254,1.123,-0.8,0.335
260.637,639.243,-806.231,1.042,-0.808,0.422
256.72,627.815,-794.241,0.791,-0.893,0.361
261.517,624.464,-788.174,1.002,-1.065,0.575
265.934,621.194,-805.184,0.844,-1.168,0.383
248.535,622.362,-781.413,0.875,-1.234,0.332
273.672,637.65,-792.214,0.844,-1.206,0.187
251.722,622.683,-786.383,1.075,-1.327,0.249
248.487,630.116,-790.942,0.931,-1.295,0.143
246.294,644.22,-787.157,1.078,-1.439,0.087
260.382,622.95,-804.488,0.906,-1.449,-0.152
250.049,637.674,-809.904,0.867,-1.443,-0.153
258.042,622.004,-794.141,0.739,-1.399,-0.066
252.875,630.046,-804.935,1.034,-1.27,0.304
260.076,635.832,-798.964,1.265,-1.058,0.321
254.042,627.945,-812.472,1.752,-1.007,0.223
270.604,634.115,-807.453,1.873,-0.993,-0.084
260.566,594.288,-810.541,2.366,-1.065,-0.178
254.473,611.234,-810.123,2.54,-1.064,-0.22
268.186,629.12,-820.698,3.024,-1.103,-0.076
267.619,611.098,-828.965,2.902,-1.072,-0.15
270.177,622.051,-800.842,3.109,-0.94,-0.149
273.781,623.005,-821.478,2.836,-1.117,-0.558
265.406,637.41,-820.394,2.742,-1.159,-0.747
261.299,612.453,-817.695,2.225,-1.306,-1.085
265.591,633.125,-814.922,1.984,-1.351,-1.024
264.887,638.202,-801.343,1.475,-1.337,-1.083
279.164,632.09,-806.834,1.158,-1.308,-1.041
284.407,650.086,-823.892,0.492,-1.32,-1.26
244.879,641.524,-806.34,0.213,-1.339,-1.349
277.884,632.14,-797.011,-0.329,-1.286,-1.532
253.717,635.972,-802.277,-0.444,-1.34,-1.764
251.771,626.761,-799.489,-0.52,-1.31,-1.862
235.916,629.423,-808.436,0.039,-1.199,-1.857
260.891,633.859,-789.499,0.496,-1.122,-1.996
264.323,627.038,-794.597,1.187,-0.971,-1.955
267.172,628.969,-796.817,1.472,-0.716,-2.18
249.677,624.017,-819.665,2.012,-0.7,-2.149
253.096,630.999,-820.432,2.189,-0.564,-2.412
262.782,637.241,-823.369,2.515,-0.391,-2.428
261.675,629.321,-812.698,2.272,-0.246,-2.673
263.987,640.514,-821.565,2.0,-0.036,-2.736
260.335,647.349,-826.406,1.34,0.082,-3.008
266.144,658.456,-826.164,0.8,0.302,-3.036
261.273,649.251,-833.194,-0.047,0.572,-3.118
252.949,639.773,-828.272,-0.434,0.731,-3.029
233.509,649.153,-832.322,-1.028,0.828,-3.048
251.64,635.206,-828.069,-1.16,0.983,-3.084
254.262,632.235,-819.053,-1.542,1.086,-3.357
241.519,638.929,-825.029,-1.355,0.954,-3.345
261.948,639.459,-819.923,-1.587,0.953,-3.352
244.308,629.414,-808.139,-1.383,1.033,-3.218
245.331,626.493,-815.253,-1.661,0.995,-3.207
248.286,629.772,-801.285,-1.65,1.039,-3.095
245.659,655.371,-807.104,-1.947,1.02,-3.103
253.788,648.622,-800.192,-1.906,1.031,-2.815
245.869,655.739,-802.303,-2.03,0.991,-2.653
249.215,631.69,-805.325,-1.732,1.006,-2.493
250.424,642.337,-816.071,-1.665,0.844,-2.438
258.817,653.983,-805.968,-1.312,0.933,-2.167
246.14,607.52,-796.759,-1.195,0.805,-2.156
267.328,634.112,-794.536,-0.85,0.634,-1.859
254.291,623.017,-820.462,-0.669,0.48,-1.918
234.077,623.1,-812.146,-0.081,0.468,-1.713
256.953,617.173,-790.141,0.243,0.406,-1.646
250.269,608.182,-810.715,0.774,0.288,-1.479
262.597,622.884,-801.531,1.036,0.177,-1.46
236.977,609.28,-775.879,1.475,-0.159,-1.339
247.153,610.029,-801.448,1.623,-0.534,-1.331
264.191,614.623,-802.377,1.758,-0.657,-1.302
259.24,629.331,-807.651,1.799,-0.787,-1.492
250.416,636.466,-797.012,1.875,-0.725,-1.279
258.043,636.041,-789.202,1.397,-0.817,-1.331
257.309,622.721,-791.696,1.153,-0.919,-1.3
268.092,629.507,-801.336,0.548,-0.88,-1.17
256.797,633.157,-802.835,0.237,-0.848,-1.006
231.966,624.738,-799.494,-0.314,-0.863,-0.997
