acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-897.347,-315.807,303.162,26.999,17.954,8.481
-877.875,-296.966,302.549,29.103,18.477,8.619
-866.413,-252.972,297.375,30.451,18.518,8.766
-875.597,-259.162,297.381,31.773,19.349,9.667
-863.358,-243.812,300.503,32.32,19.421,9.741
-858.216,-261.889,314.444,32.595,19.73,10.477
-861.916,-279.606,312.216,33.354,19.594,10.363
-862.958,-291.455,310.579,34.155,19.696,10.344
-848.299,-260.025,309.013,35.396,19.282,10.3
-835.598,-275.118,298.766,37.406,19.492,10.723
-865.89,-209.829,316.062,38.211,19.182,10.285
-850.335,-152.22,338.601,35.896,18.668,10.143
-807.786,-154.115,344.904,33.578,17.968,10.951
-850.983,-167.293,366.303,31.599,17.871,11.457
-851.238,-183.196,355.384,29.361,16.914,11.187
-851.126,-196.303,349.039,29.425,16.843,11.054
-839.596,-200.052,351.151,30.5,16.182,10.882
-839.422,-199.149,351.037,32.227,16.179,10.897
-822.82,-192.064,347.825,34.209,15.154,11.139
-815.829,-172.902,372.765,36.323,15.108,11.641
-785.188,-167.269,343.234,39.107,14.53,11.874
-773.749,-171.103,369.913,41.967,14.527,11.728
-757.544,-133.497,357.43,43.331,14.105,11.538
-755.746,-123.466,380.452,44.489,14.35,11.873
-742.79,-89.957,369.656,45.228,14.029,12.493
-718.454,-105.192,369.249,46.223,14.593,13.128
-725.77,-79.477,358.601,46.729,14.173,13.051
-700.785,-60.488,380.65,46.941,14.093,13.001
-679.612,-39.347,390.702,46.243,12.964,13.136
-688.031,-20.162,419.063,45.356,12.847,13.452
-683.742,-17.8,410.325,43.854,11.786,13.525
-659.12,-6.125,422.279,42.973,11.39,13.73
-655.517,1.716,407.881,42.314,10.083,13.695
-672.152,-31.685,433.48,41.721,9.02,13.527
-650.353,-30.14,436.343,40.586,7.017,13.117
-673.427,-36.812,449.003,40.228,5.653,12.725
-672.559,-47.374,434.852,40.646,3.448,12.199
-694.843,-59.014,440.774,41.843,1.749,11.734
-685.205,-54.013,420.581,43.473,-0.619,10.968
-674.88,-48.377,423.935,45.33,-1.831,9.969
-658.634,-25.406,420.402,45.599,-3.749,8.81
-655.682,-2.66,445.831,45.124,-4.428,8.107
-641.104,50.678,431.602,42.888,-5.856,7.465
-654.755,67.384,460.558,40.09,-6.575,7.427
-635.657,73.48,427.921,37.182,-7.999,7.675
-643.386,84.386,441.986,34.479,-8.343,8.064
-631.616,79.469,422.069,31.084,-9.378,7.975
-618.08,66.566,426.296,28.08,-9.658,8.002
-619.638,83.0,422.445,25.469,-10.532,8.126
-616.296,59.422,427.054,24.515,-10.683,8.236
-611.068,66.002,373.333,25.224,-11.717,8.259
-602.988,45.09,372.95,28.109,-12.062,8.39
-577.629,0.278,354.057,31.615,-12.403,7.983
-589.073,16.239,350.386,35.757,-12.21,7.403
-587.718,19.348,319.97,39.676,-12.525,6.967
-564.569,58.157,329.269,43.249,-11.848,6.946
-560.549,65.678,286.397,45.738,-11.844,7.071
-570.921,97.767,313.248,47.21,-10.754,7.569
-584.284,121.512,302.606,47.396,-10.442,8.078
-576.741,152.668,288.304,46.7,-9.313,9.084
-576.806,155.847,279.125,44.935,-8.833,10.171
-586.217,184.424,289.763,42.457,-7.588,11.475
-547.983,178.166,293.895,39.37,-7.278,12.918
-589.459,193.157,327.646,35.956,-6.627,14.499
-589.388,163.575,316.191,30.646,-6.826,15.659
-621.641,156.582,369.698,24.339,-6.66,16.339
-625.906,187.448,373.304,16.945,-7.05,16.649
-641.062,200.581,375.025,9.472,-7.428,17.489
-646.776,193.099,381.551,1.65,-8.677,18.21
-653.573,209.555,381.569,-5.258,-9.896,19.084
-652.964,211.294,374.999,-10.479,-12.337,19.986
-663.605,126.647,350.919,-11.644,-14.393,20.976
-658.837,51.313,339.8,-7.489,-17.498,21.377
-670.336,-72.784,306.069,1.485,-19.837,20.657
-656.002,-164.96,299.834,12.378,-21.757,18.124
-648.113,-209.89,314.137,24.023,-22.116,15.231
-632.897,-176.368,269.606,33.861,-22.363,13.425
-647.85,-118.69,265.776,41.046,-21.074,13.419
-639.98,-40.318,252.698,44.825,-20.479,14.023
-654.316,14.897,259.672,45.703,-19.217,14.711
-632.295,53.167,239.41,44.673,-18.691,14.891
-641.719,85.089,245.556,44.115,-16.885,15.694
-632.149,77.355,228.052,42.971,-15.374,17.19
-635.21,83.021,244.164,41.005,-13.298,18.577
-650.463,70.391,224.153,37.997,-12.514,19.501
-666.982,67.64,230.348,35.286,-10.935,20.424
-681.677,85.26,230.936,32.178,-10.448,21.369
-710.524,102.694,244.055,29.022,-9.485,22.622
-714.608,88.836,256.761,25.058,-9.679,23.948
-746.528,102.417,280.546,20.96,-9.218,25.682
-748.804,101.03,305.177,16.303,-9.741,27.701
-760.626,73.11,331.17,12.5,-10.14,29.591
-807.931,37.881,367.549,10.221,-11.971,31.474
-862.499,-16.464,351.547,9.903,-13.675,32.795
-871.838,-74.585,361.061,11.499,-15.891,32.116
-897.049,-99.661,360.368,15.682,-17.265,30.562
-946.47,-105.803,344.807,19.999,-19.639,28.726
-972.684,-79.967,323.015,24.294,-21.539,26.742
-1024.966,-85.579,328.015,27.385,-24.201,24.601
-1064.211,-42.539,323.655,28.989,-26.254,22.42
-1108.448,-0.044,311.693,29.036,-28.736,19.89
-1124.299,39.012,299.34,28.339,-30.285,17.032
-1150.187,26.411,277.85,26.616,-32.033,13.772
-1154.32,66.805,271.513,25.127,-32.397,10.498
-1174.799,113.514,212.146,23.555,-32.788,7.715
