acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
490,-57,882,2.38,-1.89,4.27
470,-56,873,3.5,-2.45,3.29
445,-58,874,3.92,-2.94,3.08
436,-69,876,3.15,-3.29,2.59
436,-61,875,2.59,-3.36,1.75
451,-54,876,2.52,-2.94,1.05
472,-41,878,2.31,-2.45,0.77
498,-24,866,1.82,-2.17,0.77
508,-17,848,0.7,-1.96,1.12
477,-36,844,-0.7,-1.68,1.61
455,-62,847,-1.68,-1.19,1.82
456,-57,851,-1.05,-0.42,1.33
448,-57,875,-0.21,0.14,1.75
440,-80,904,0.35,0.49,2.38
465,-85,903,1.54,0.84,2.03
493,-62,888,3.71,1.12,1.19
484,-72,888,5.04,0.91,1.12
451,-89,896,6.65,0.56,0.28
425,-63,906,10.08,0.21,-0.7
428,-40,920,13.37,-0.07,-0.56
453,-34,933,15.82,-0.14,0.0
484,-24,947,17.78,0.21,0.63
502,-6,947,18.76,0.56,1.19
491,5,942,19.04,0.42,1.47
446,2,951,18.83,-0.21,1.33
427,-3,963,19.95,-1.19,0.77
435,4,957,21.56,-2.24,0.49
438,0,957,21.84,-3.08,1.26
450,-17,955,21.28,-3.5,1.19
477,6,943,22.26,-4.2,0.14
487,21,921,22.89,-5.46,0.14
467,19,903,22.54,-6.93,0.21
452,21,882,22.05,-8.12,-0.42
439,40,861,21.0,-9.03,-0.63
435,47,847,18.69,-8.89,-0.28
452,62,833,16.38,-8.26,-0.14
491,67,817,14.0,-7.7,0.35
511,59,798,10.92,-6.79,1.26
504,57,792,8.05,-5.39,1.68
505,53,776,6.09,-4.34,2.1
482,41,770,3.85,-3.57,2.73
461,22,788,1.47,-2.24,3.22
471,17,808,-0.28,-1.12,3.15
492,11,815,-1.89,-0.14,3.43
494,-15,827,-2.87,0.63,3.64
495,-37,839,-2.31,1.19,2.94
490,-31,849,-0.14,1.33,1.75
461,-28,862,1.26,1.12,1.61
445,-40,879,1.33,0.77,1.54
444,-30,897,1.33,0.63,0.91
469,-15,922,1.4,0.91,0.84
506,-5,931,0.56,0.98,0.98
521,-4,930,-0.98,0.77,1.05
500,-7,924,-1.54,0.07,0.35
458,-5,928,-0.98,-1.05,-0.63
428,4,943,-0.63,-2.38,-1.4
445,12,951,-1.68,-3.15,-1.61
490,8,953,-4.27,-3.36,-1.19
