acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-724,661,108,-0.07,-1.19,-0.98
-724,665,108,0.21,-1.19,-1.05
-722,671,109,0.63,-0.98,-1.05
-718,676,109,0.49,-0.98,-1.05
-715,672,110,-0.14,-0.98,-0.98
-715,671,110,-0.63,-0.98,-0.98
-717,674,112,-0.21,-0.98,-0.91
-715,675,110,0.28,-0.98,-0.84
-716,669,110,0.21,-0.98,-0.77
-724,650,105,0.07,-0.98,-0.7
-735,635,104,0.49,-1.12,-0.63
-738,643,108,1.68,-0.98,-0.7
-732,664,112,2.73,-0.77,-0.56
-721,684,115,2.03,-0.49,-0.28
-715,688,112,0.0,-0.35,-0.21
-716,672,109,-2.1,-0.49,-0.35
-726,655,104,-2.73,-0.63,-0.7
-735,641,103,-1.82,-0.7,-0.84
-739,642,104,0.0,-0.77,-1.05
-734,654,106,1.68,-0.7,-0.91
-726,666,106,2.8,-0.7,-0.98
-723,677,109,3.08,-0.7,-1.12
-720,684,110,2.66,-0.7,-1.26
-721,674,105,1.82,-0.84,-1.33
-724,665,104,1.33,-0.98,-1.54
-725,660,102,1.54,-1.05,-1.68
-725,656,101,1.75,-1.19,-1.68
-729,649,100,1.47,-1.33,-1.54
-732,650,100,1.54,-1.68,-1.54
-733,661,106,1.96,-1.54,-1.54
-725,675,111,2.17,-1.4,-1.61
-719,681,110,1.61,-1.33,-1.47
-708,678,108,1.12,-1.33,-1.54
-710,670,107,0.98,-1.4,-1.54
-719,663,107,1.26,-1.4,-1.61
-727,658,104,1.89,-1.4,-1.61
-730,655,103,2.24,-1.47,-1.4
-732,655,103,2.17,-1.54,-1.19
-733,661,106,1.82,-1.33,-0.98
-730,665,106,0.91,-1.26,-0.77
-728,659,106,-0.7,-1.19,-0.56
-725,661,109,-2.03,-1.12,-0.35
-727,669,111,-2.17,-0.84,-0.28
-729,662,110,-2.8,-0.77,0.0
-733,653,110,-4.2,-0.91,0.07
-735,647,109,-3.99,-0.84,-0.28
-735,641,107,-2.66,-0.77,-0.14
-731,654,108,-1.33,-0.63,-0.07
-724,667,110,-0.49,-0.49,0.07
-722,669,110,-0.42,-0.28,0.28
-722,666,109,-0.77,-0.28,0.21
-727,655,107,-1.05,-0.42,0.14
-728,650,106,-0.42,-0.42,0.07
-729,653,108,0.49,-0.35,0.14
-728,658,106,1.05,-0.28,0.35
-725,668,109,0.77,-0.21,0.56
-723,667,107,0.14,-0.14,0.7
-726,657,106,-0.7,-0.21,0.84
-727,662,108,-0.56,-0.14,0.7
-724,674,111,0.28,0.0,0.77
-720,677,111,0.07,0.28,1.05
-724,662,108,-0.98,0.35,1.12
-732,635,104,-1.19,0.28,0.91
-737,626,104,0.07,0.21,0.77
-739,638,107,2.1,0.28,0.77
-737,660,111,3.29,0.56,0.98
-732,678,113,2.45,0.91,1.19
-724,681,109,0.49,1.05,1.05
-718,671,105,-1.61,1.05,0.91
-722,658,101,-3.22,0.91,0.84
-728,665,104,-3.15,0.77,0.7
