acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
446.751,5.895,869.159,0.158,-0.623,-0.131
457.417,7.132,883.335,-1.031,-0.677,-0.111
481.827,5.546,886.288,-2.247,-0.276,-0.041
508.346,4.855,871.854,-2.993,0.199,-0.350
519.785,1.109,855.848,-3.516,0.639,-0.366
513.517,-13.199,847.963,-3.545,0.956,-0.311
498.761,-26.080,850.431,-2.512,0.905,-0.702
487.000,-24.000,850.000,-0.980,1.050,-0.980
473.752,-20.580,857.254,-0.103,1.178,-0.761
455.516,-23.877,878.140,-0.207,1.328,-0.436
453.781,-14.557,892.236,-0.226,1.470,-0.555
477.531,2.553,892.032,0.318,1.237,-0.819
497.225,3.932,883.424,0.430,0.967,-0.815
501.388,-10.563,879.923,0.101,0.923,-0.900
504.313,-13.138,881.012,0.638,1.060,-1.449
508.713,9.154,879.204,1.635,1.062,-1.765
507.723,21.430,878.281,1.583,0.833,-1.178
487.980,8.649,883.873,0.644,0.576,-0.457
466.835,-0.859,889.716,0.210,0.351,-0.418
466.871,7.464,889.611,0.708,0.081,-0.800
470.823,16.421,893.838,0.969,-0.110,-0.765
477.794,13.185,895.366,0.446,-0.240,-0.457
492.000,12.000,885.000,-0.420,-0.560,-0.420
498.081,14.267,875.014,-1.438,-0.870,-0.373
495.295,8.753,869.519,-2.634,-1.156,-0.221
490.264,0.447,864.657,-3.703,-1.487,-0.329
477.377,-3.661,865.895,-4.220,-1.712,-0.639
458.740,-5.814,878.479,-4.841,-1.715,-0.558
462.798,-3.175,887.859,-5.612,-1.484,-0.632
489.095,15.894,883.352,-6.133,-1.406,-0.991
508.327,33.711,876.226,-6.979,-1.593,-0.680
507.496,23.293,878.432,-8.394,-1.705,-0.033
495.975,2.837,883.238,-9.632,-1.459,0.106
488.927,2.713,881.171,-9.397,-1.229,-0.430
474.965,6.283,884.553,-8.787,-1.303,-0.194
459.490,-15.791,889.813,-9.062,-1.201,0.808
457.315,-35.255,888.647,-8.568,-1.032,0.677
464.000,-33.000,886.000,-6.650,-0.980,0.140
481.031,-33.333,884.688,-4.100,-1.245,-0.034
497.015,-36.382,887.698,-1.856,-1.832,-0.368
504.257,-32.308,885.930,-0.351,-2.107,-0.747
506.301,-22.365,881.808,0.741,-2.258,-1.068
500.740,-17.490,878.554,1.060,-2.277,-1.059
489.360,-20.686,876.813,0.901,-2.040,-0.793
482.797,-17.347,874.660,1.397,-1.803,-0.856
480.368,-6.728,870.966,2.382,-1.679,-0.924
474.691,-1.290,874.976,3.010,-1.705,-0.621
475.469,1.826,876.345,3.174,-1.457,-0.493
483.087,15.695,876.550,2.957,-1.218,-0.383
494.105,25.645,881.103,1.870,-1.145,0.129
497.023,22.395,886.981,-0.340,-0.889,0.605
489.059,17.128,890.925,-2.596,-0.682,0.778
490.000,11.000,883.000,-3.710,-0.770,0.700
487.695,6.880,873.097,-4.034,-1.295,0.571
473.476,-2.900,866.654,-4.070,-1.969,0.483
461.569,-12.929,862.479,-3.668,-2.636,0.183
462.200,-11.259,860.898,-3.244,-3.219,-0.146
476.351,-12.293,857.265,-3.292,-3.341,-0.040
493.935,-15.285,852.725,-3.549,-2.948,0.383
508.970,-14.998,845.391,-3.558,-2.173,0.801
517.620,-15.908,838.475,-3.254,-1.320,1.168
519.164,-17.334,832.193,-2.646,-0.666,1.326
507.739,-22.448,829.694,-1.703,-0.313,1.330
488.337,-32.288,833.344,-0.793,0.010,1.259
481.795,-35.903,835.852,0.049,0.531,0.779
481.669,-26.638,840.992,0.819,0.932,0.353
481.241,-23.523,846.488,0.861,1.055,0.538
484.000,-28.000,846.000,0.420,1.050,0.630
482.975,-20.028,843.267,0.329,1.107,0.270
488.824,-8.841,842.688,0.479,1.110,-0.023
500.907,-5.422,844.149,0.343,0.832,-0.134
498.304,-8.067,848.907,-0.412,0.665,-0.093
488.937,-12.132,854.355,-1.406,1.038,0.043
488.959,-11.780,853.399,-1.977,1.584,0.082
497.814,-14.473,854.346,-2.092,1.988,0.306
503.314,-23.196,860.492,-1.666,2.295,0.613
490.254,-35.042,869.058,-0.834,2.416,0.803
478.066,-44.686,882.257,0.118,2.696,0.832
488.963,-36.069,887.831,1.322,3.091,0.369
502.964,-19.837,888.588,2.196,3.119,0.095
502.023,-22.896,893.735,2.268,2.942,0.255
489.993,-28.761,898.632,2.087,2.599,0.078
483.000,-16.000,900.000,2.310,2.240,-0.490
488.899,1.309,894.121,2.724,1.679,-0.849
490.739,3.575,889.164,2.280,0.645,-0.540
476.704,-11.182,889.850,1.216,-0.129,-0.383
460.503,-14.356,891.381,0.560,-0.585,-0.856
463.833,3.624,887.298,0.199,-0.976,-1.178
477.535,11.940,879.664,-0.605,-1.241,-0.847
481.025,3.163,881.511,-1.995,-1.240,-0.251
485.200,-2.221,886.988,-2.792,-0.683,-0.323
499.498,6.532,880.176,-2.532,-0.135,-0.441
509.052,10.195,867.101,-2.438,0.039,0.165
495.991,-8.634,865.616,-2.896,0.113,0.672
473.527,-21.722,867.942,-2.859,0.144,0.576
466.274,-8.369,861.650,-1.928,-0.009,0.054
463.041,-0.600,859.180,-1.680,-0.417,0.058
457.000,-15.000,860.000,-2.660,-0.700,0.420
465.241,-17.099,855.618,-2.927,-0.709,0.016
485.269,-0.791,854.316,-2.679,-0.615,-0.197
500.180,-0.652,856.401,-3.432,-0.352,0.371
502.413,-14.281,856.683,-4.329,0.171,0.803
493.834,-20.301,855.034,-4.392,0.793,0.806
482.382,-24.457,854.149,-3.492,1.293,0.678
473.585,-34.989,858.444,-2.069,1.711,0.709
473.690,-47.278,862.773,-1.160,2.076,0.835
476.286,-51.614,868.303,-0.776,2.417,0.804
474.432,-45.729,882.508,-0.425,2.893,0.628
477.876,-35.916,893.110,-0.077,2.949,0.474
482.763,-30.694,895.304,-0.072,2.359,0.380
486.102,-32.940,894.034,-0.620,1.938,0.195
489.309,-32.557,887.911,-1.093,1.621,-0.301
489.000,-30.000,882.000,-1.190,1.260,-0.770
