acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-409.922,259.424,863.830,1.876,-1.602,0.445
-402.188,265.507,868.020,2.381,-1.490,0.416
-405.972,271.885,868.713,2.488,-1.302,0.567
-412.977,269.886,865.931,2.619,-1.101,0.603
-418.797,270.512,864.540,3.089,-1.117,0.412
-431.300,276.126,857.174,2.643,-0.926,0.480
-434.881,269.397,860.372,2.202,-0.883,0.507
-436.919,267.208,857.001,2.093,-0.940,0.471
-437.413,263.942,852.786,2.295,-0.897,0.512
-435.593,264.248,858.288,2.753,-1.085,0.444
-435.035,276.102,858.714,2.373,-1.216,0.299
-423.618,275.111,859.099,1.588,-1.362,0.113
-408.000,273.000,859.000,1.610,-1.540,-0.000
-398.412,277.399,859.882,2.415,-1.546,-0.009
-400.858,281.280,860.754,2.726,-1.494,0.094
-406.688,287.681,867.055,2.301,-1.416,0.236
-408.606,289.412,869.222,1.269,-1.414,0.286
-409.225,279.467,862.705,0.417,-1.520,0.129
-415.471,275.500,863.510,0.456,-1.617,-0.012
-430.034,281.322,862.813,0.323,-1.447,-0.002
-436.903,281.174,861.947,-0.103,-1.197,-0.128
-437.586,279.439,861.506,-0.722,-1.239,-0.210
-439.570,276.735,860.065,-1.543,-1.244,-0.235
-438.721,276.256,863.060,-2.223,-1.096,-0.367
-429.566,276.353,865.874,-2.928,-1.042,-0.436
-418.362,271.019,867.246,-3.630,-1.046,-0.397
-417.324,263.711,868.252,-4.120,-0.961,-0.253
-418.000,254.000,871.000,-4.410,-0.840,-0.140
-415.372,245.260,872.137,-4.402,-0.726,-0.252
-412.989,236.663,870.564,-3.586,-0.507,-0.363
-409.003,228.922,868.582,-1.932,-0.192,-0.269
-404.789,227.134,867.049,0.223,0.262,-0.135
-402.097,237.065,864.662,2.410,0.712,0.117
-402.566,248.843,861.357,4.010,0.947,0.403
-408.596,252.268,861.101,4.874,1.056,0.573
-415.573,260.176,862.877,5.235,1.117,0.758
-420.781,267.790,863.385,5.290,1.129,0.835
-425.130,265.435,860.215,5.010,1.069,0.879
-427.208,263.752,857.823,4.858,1.044,0.933
-433.039,268.158,857.649,5.117,1.048,0.873
-433.741,268.263,856.903,5.381,1.063,0.844
-426.022,267.364,858.114,5.361,1.126,0.926
-424.000,274.000,856.000,5.110,1.120,0.980
-418.555,282.553,855.584,5.274,1.179,0.917
-408.878,293.290,856.794,5.227,1.133,0.943
