acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-1000.199,6.549,83.984,-0.156,0.640,-0.623
-1000.007,6.067,84.885,-0.509,0.475,-0.773
-1000.098,6.997,80.320,-0.686,0.240,-0.708
-997.524,6.255,80.168,-0.840,-0.297,-0.673
-996.570,5.297,82.478,-0.685,-0.628,-0.852
-996.743,4.541,80.851,-0.390,-0.629,-0.911
-997.868,3.119,82.049,-0.181,-0.774,-0.774
-1002.014,0.126,84.594,0.071,-0.714,-0.657
-1001.668,0.371,84.921,0.133,-0.553,-0.359
-1000.000,3.000,84.000,0.070,-0.700,0.000
-999.888,3.079,83.081,0.125,-0.942,0.079
-1001.428,2.421,83.448,0.199,-1.227,0.007
-1001.488,0.981,85.071,0.263,-1.550,0.052
-997.598,2.126,84.202,0.492,-1.836,0.276
-997.439,4.911,84.835,0.668,-2.131,0.476
-998.953,6.298,88.895,0.602,-2.130,0.477
-996.836,8.179,91.094,0.483,-1.789,0.415
-996.862,10.805,91.959,0.483,-1.364,0.296
-998.106,12.154,92.110,0.566,-0.930,0.054
-996.895,11.092,90.587,0.436,-0.585,-0.172
-997.965,11.303,85.551,0.254,-0.422,-0.520
-1001.187,9.920,81.810,0.166,-0.637,-0.957
-1001.667,7.478,80.433,0.037,-1.018,-1.146
-999.717,6.953,77.610,0.095,-1.303,-1.103
-999.000,7.000,77.000,0.280,-1.610,-0.910
-999.052,7.928,78.606,0.350,-1.917,-0.711
-998.317,8.448,81.888,0.374,-2.141,-0.737
-997.074,10.694,84.941,0.620,-2.174,-0.842
-997.015,9.832,87.368,0.854,-2.182,-1.035
-998.208,7.587,89.620,0.660,-2.113,-1.240
-997.657,7.891,90.142,0.467,-1.812,-1.163
-997.033,4.684,92.195,0.415,-1.520,-1.202
-997.937,2.092,93.082,0.352,-1.277,-1.268
-998.751,0.553,91.961,0.312,-1.129,-1.089
-999.183,-1.624,92.772,0.098,-1.151,-0.931
-997.937,-2.093,92.816,-0.105,-1.248,-0.645
-998.295,-1.948,93.809,-0.148,-1.235,-0.399
-998.817,-2.067,94.799,-0.128,-1.185,-0.211
-997.946,-1.883,91.515,-0.058,-1.184,0.033
-998.000,0.000,92.000,0.000,-1.050,0.210
-997.056,3.425,93.294,0.052,-0.925,0.348
-997.644,6.521,90.612,0.260,-0.774,0.256
-997.950,7.551,88.629,0.491,-0.546,0.155
-998.034,8.673,84.829,0.419,-0.475,0.095
-999.168,8.860,84.487,0.348,-0.507,-0.062
-998.707,9.363,84.557,0.456,-0.582,-0.149
-998.007,11.036,81.893,0.727,-0.712,-0.138
-998.905,10.073,81.995,1.038,-0.896,-0.196
-999.834,10.074,81.751,1.059,-1.069,-0.437
-1000.530,7.795,84.150,1.083,-1.379,-0.605
-1000.345,4.340,84.430,1.146,-1.743,-0.625
-997.533,6.150,82.709,1.074,-1.853,-0.478
-998.891,4.959,86.390,0.928,-2.026,-0.440
-999.640,1.843,87.854,0.743,-2.087,-0.472
-996.000,4.000,87.000,0.560,-1.960,-0.140
-997.562,5.920,91.940,0.369,-1.912,0.014
-997.942,7.080,96.312,0.299,-1.649,-0.110
-994.923,10.260,94.157,0.198,-1.323,-0.230
-995.645,10.796,95.361,0.116,-1.023,-0.544
-997.305,9.519,97.096,0.160,-0.752,-0.884
-998.152,7.238,95.712,0.237,-0.598,-1.089
-999.043,3.838,94.917,0.351,-0.485,-1.192
-998.164,3.927,93.982,0.104,-0.430,-1.128
-996.782,3.484,94.955,-0.253,-0.161,-1.102
-998.383,1.910,93.779,-0.245,0.194,-1.154
-998.440,2.328,92.381,-0.176,0.367,-1.007
-997.638,1.381,91.035,-0.076,0.457,-0.849
-997.997,1.129,88.363,0.137,0.492,-0.736
-998.068,0.771,87.985,0.298,0.393,-0.703
-999.000,-1.000,87.000,0.350,0.140,-0.630
-999.850,-0.234,86.781,0.295,-0.161,-0.267
-1000.314,0.793,89.084,0.214,-0.446,0.015
-998.452,2.004,91.594,0.245,-0.475,0.174
-997.710,3.848,91.931,0.300,-0.373,0.195
-997.718,3.887,92.175,0.254,-0.323,0.120
-998.252,4.100,91.706,0.200,-0.172,0.150
-998.943,3.957,91.038,0.133,-0.064,0.134
-997.101,3.942,91.153,0.069,0.058,0.011
-997.526,4.281,87.663,0.131,0.152,-0.075
-999.275,2.427,86.724,0.074,0.018,-0.019
-1000.266,2.626,86.320,-0.085,-0.221,0.021
-998.804,5.059,84.384,-0.010,-0.446,0.140
-998.218,6.313,85.355,0.088,-0.602,0.204
-1000.205,7.013,84.785,0.155,-0.712,0.138
-1000.000,6.000,84.000,0.210,-0.770,0.210
-1000.035,6.579,84.730,0.086,-1.050,0.164
-998.615,9.478,87.236,0.129,-1.470,-0.012
-997.452,10.220,88.450,0.411,-1.597,-0.225
-997.746,9.630,87.801,0.492,-1.614,-0.511
